case_id,author_id_customer,customer_message,created_at_customer,tweet_id_support,support_message,created_at_support
447856,139228,"@AmazonHelp En fait oui, plusieurs fois, Amazon me demande toujours d' attendre et attendre ....   Je suis une étudiante, ce montant de 528.29 euros est important pour moi. J'ai sais plus quoi faire. Je pensais que Amazon tiendrais sa promesse.... Cette situation est beyond imagination.",Sat Nov 25 20:44:30 +0000 2017,447854,@139228 Votre retour est effectué depuis la France ou la Belgique s'il vous plaît? ^BR,Sat Nov 25 20:51:00 +0000 2017
447858,139228,"@AmazonHelp J'attends toujours le remboursement pour un PC défectueux. Amazon a bien reçu le retour le 15 novembre, après 7 jours ouvrés, aucune info sur le remboursement. Mais Amazon a sa promesse de rembourser les clients 5-7 jours ouvrés après la réception du colis. https://t.co/TZrnGKxHCi",Sat Nov 25 20:34:45 +0000 2017,447857,"@139228 Bonsoir,
Avez-vous contacté notre SAV pour leur faire part de la situation?
^MD",Sat Nov 25 20:38:32 +0000 2017
448217,221185,@AmazonHelp How can I get an email at 5:50pm tonight saying my parcel is out for delivery &amp; will be with me by 8pm. Now it’s saying expected between 1st-6th Dec! I know it’s in the local area as they tried to delivery yesterday! https://t.co/iuB1Ka7YGt,Thu Nov 30 20:09:33 +0000 2017,448215,"@221185 I'm very sorry for the delay. Did we give a reason for the delay? We're unable to access your order and account via Twitter. At your convenience, give us a shout here: https://t.co/JzP7hlA23B We'd be happy to assist in real-time! ^SK",Thu Nov 30 20:29:00 +0000 2017
448219,221186,@AmazonHelp Bis jetzt noch nicht,Thu Nov 30 20:39:32 +0000 2017,448221,"@221186 Was habt ihr denn vereinbart, oder hast du noch keine Rückmeldung erhalten? Liebe Grüße ^AN",Thu Nov 30 20:41:28 +0000 2017
448222,221186,@AmazonHelp Leider noch keine Rückmeldung,Fri Dec 01 05:00:03 +0000 2017,448223,"@221186 OK dann würden wir dich gern bitten, die Rückmeldung der Kollegen abzuwarten. Normalerweise solltest du bald eine Info bekommen. Darfst uns dann gern wieder Bescheid geben. ^AS",Fri Dec 01 05:04:53 +0000 2017
448224,221186,@AmazonHelp Das 12 Std Zeitfenster indem ich von euch eine Rückmeldung bekommen sollte ist inzwischen auch vorbei,Fri Dec 01 09:18:05 +0000 2017,448225,@221186 Die Antwort von den Kollegen kommt bestimmt bald. Ich bitte dich noch um ein bisschen Geduld. ^AM,Fri Dec 01 09:46:00 +0000 2017
448220,221186,@AmazonHelp Laut DHL ist die Retoure seit 24.11 bei euch,Wed Nov 29 20:21:04 +0000 2017,448218,@221186 Konnten dir denn unsere Kollegen im Kundenservice weiterhelfen? ^BB,Thu Nov 30 20:28:00 +0000 2017
448228,221186,@AmazonHelp Wenn ihr mit dem Bearbeiten von Retouren nur auch so schnell wärt wie ihr es beim Geld einziehen seid 🤦‍♂️,Wed Nov 29 20:18:33 +0000 2017,448227,"@221186 Hi, wie lange wartest du denn schon auf deine Erstattung? Liebe Grüße ^TA",Wed Nov 29 20:19:53 +0000 2017
448231,221187,"@AmazonHelp Hi, is there any other escalation path given that I have a tv and professional services appointment that needs to be revised with the correct address? The only message I get when I try to log in is “password is incorrect” which is very different from an account lockout.",Thu Nov 30 22:26:29 +0000 2017,448234,@221187 You can reach out to our Password Reset Team here: https://t.co/2CDWlrgfh1  ^LL,Thu Nov 30 22:33:53 +0000 2017
448232,221187,@AmazonHelp Can you at least confirm that it’s actually locked out and that an account specialist will be reaching out because I’m not getting an account lockout message.,Thu Nov 30 22:29:01 +0000 2017,448235,"@221187 I'm sorry, we have no access to account or order details through Twitter. Please continue to keep an eye out for correspondence from our Accounts Specialists. ^DO",Thu Nov 30 22:34:27 +0000 2017
448233,221187,@AmazonHelp No email. Rep said I should’ve received one and that’s all she can say. I was literally logged into my account providing her with the order # to correct info and then got logged out.,Thu Nov 30 20:19:34 +0000 2017,448229,"@221187 Our Account Specialists will reach out to update you via e-mail within two business days of your contact with us. For the fastest resolution, please keep an eye on the e-mail linked to your account, and respond with any requested information or questions. ^JR",Thu Nov 30 20:26:30 +0000 2017
448237,221187,"@AmazonHelp Hi, I called into customer care just now to correct an incorrect shipping address, and then the rep told me my account was compromised and locked me out. I can’t change my PW, or login and I can’t correct the shipping address. Help???",Thu Nov 30 20:07:36 +0000 2017,448236,"@221187 I'm sorry to hear about the trouble you're experiencing with your account, Julian! We want to help here the best we can. Have you received an email from our Account Specialist on how to regain access to your account? Be sure to also check your junk and spam folder. ^HC",Thu Nov 30 20:15:34 +0000 2017
448239,221188,"@AmazonHelp Buenas noches, no he contactado con ellos pues es Amazon Logisitics, nunca me ha ocurrido esto, siempre llaman si no hay nadie antes de entregar en otro sitio. No pasa nada, la mercancía está en correctas condiciones, pero agradecería que se nos avisará en futuras ocasiones. Grcs",Thu Nov 30 20:27:43 +0000 2017,448241,"@221188 Chavy! Nos alegra saber que los productos están en buenas condiciones, recuerda que cuando lo consideres necesario, puedes contactar con cualquier transportista o con nuestro Servicio al Cliente para reportar este tipo de situaciones. ^CB",Thu Nov 30 20:30:28 +0000 2017
448240,221188,"@AmazonHelp Buenas noches, necesito que me digáis porqué se ha entregado esto, sin que nadie sepa nada y ni han llamado ni avisado de a quien o cuando iban a dejarlo. No sé cómo se permite este tipo de actuaciones. Espero que para futuras entregas nos preavisen de esto. https://t.co/cKzSpSczUi",Thu Nov 30 20:21:07 +0000 2017,448238,"@221188 Hola Chavy, ¿has contactado con el transportista encargado de llevar tu paquete? Si necesitas más información sobre donde contactarlos en el siguiente enlace encontrás todo lo relacionado con transportistas: https://t.co/meqnr4QIaC  ^RC",Thu Nov 30 20:25:15 +0000 2017
448243,221189,Yo @115830 I'm not even mad that your guy made up the 'safe place I told you about'. This was great fun. https://t.co/7ef5QwAu94,Thu Nov 30 20:14:06 +0000 2017,448242,"@221189 I like the positive spin on this, Alex! We all need a bit of adventure in our lives! But, if you'd like to make sure your ""safe place"" is noted, take a quick look here: https://t.co/Ciu1YtQi7W . We are here if you need anything! ^FR",Thu Nov 30 20:24:28 +0000 2017
448245,221190,"@AmazonHelp And to add insult to injury, an amazon delivery driver WAS outside my house. I watched him from the window shuffle boxes around the back of his van then the side of his van then drive off. What if the parcel is lost and can’t be returned? I’m certainly not taking the hit for that",Thu Nov 30 20:17:06 +0000 2017,448244,"@221190 I understand your frustration, Paul and I'm sorry for the poor experience you've had with us! We hope you give us another chance in the future to provide you with better service. Please keep us updated on your return as we want to be sure you get your refund! ^AR",Thu Nov 30 20:24:00 +0000 2017
448248,221190,"Absolutely disgraceful service @115830 I am a Prime member and I have had to wait 2 days for delivery, use my WHOLE day off work to wait (almost 11 hours I’ve sat waiting) and now it’s not coming? Not on. Please cancel my order and I will go to @127893 https://t.co/i0S8d0knfj",Thu Nov 30 20:03:43 +0000 2017,448246,"@221190 We're not able to access your account via Twitter, and so we can't cancel this order. Please reach out to us by phone or chat so we can look into our options with you. ^GR",Thu Nov 30 20:06:31 +0000 2017
448250,221191,@AmazonHelp I am pleased to inform you that I have received my parcel.,Fri Dec 01 11:52:00 +0000 2017,448252,@221191 Fantastic! So glad to hear it. Please do not hesitate to let us know if you have any other questions! ^NM,Fri Dec 01 11:55:30 +0000 2017
448253,221191,@AmazonHelp Thank you for your help!,Fri Dec 01 12:02:19 +0000 2017,448254,@221191 You're welcome! If you need anything else then please do let us know. ^KI,Fri Dec 01 12:05:27 +0000 2017
448251,221191,@AmazonHelp Thank you for your help. I will let you know what happens,Thu Nov 30 20:20:41 +0000 2017,448249,@221191 You're welcome! We'll be awaiting your response. ^HC,Thu Nov 30 20:22:54 +0000 2017
448256,221191,"@AmazonHelp Thankyou. Turns out delivery is late, should be due 1-4 Dec. Disappointing",Thu Nov 30 20:05:05 +0000 2017,448255,"@221191 I'm sorry for the delay, David. Please keep us in the loop and let us know if you receive it by the new delivery date. We want to make sure you get it too! ^TG",Thu Nov 30 20:13:29 +0000 2017
448258,221191,Is my parcel coming today @115821 @115830,Thu Nov 30 19:23:08 +0000 2017,448257,"@221191 Thank you for reaching out today! We can't view your account details on Twitter, so we can't review your order. However, you can view the tracking details for your order here: https://t.co/ijxJ9jCwr9 ^JS",Thu Nov 30 19:24:40 +0000 2017
448260,221192,@115830 and the first time it was left OUTSIDE my house and was promptly stolen.,Thu Nov 30 20:11:41 +0000 2017,448259,"@221192 I'm very sorry for the poor experience. I'd like for a specialist investigate this for you. Whenever you have the time, please tell us as much information as possible here: https://t.co/3EgcY6FwP4 We'll be in touch with you shortly. ^SK",Thu Nov 30 20:22:27 +0000 2017
448264,221193,@AmazonHelp How do I find that out?,Thu Nov 30 20:22:19 +0000 2017,448266,@221193 We do not have access to accounts via Twitter. We would like to look into this in real time. Please call or chat with us here: https://t.co/gXX8ftXziW ^BA,Thu Nov 30 20:38:31 +0000 2017
448265,221193,@AmazonHelp Delivered. Was marked incorrectly,Thu Nov 30 20:13:03 +0000 2017,448263,"@221193 Please, keep us posted on your new delivery date for your parcel. ^JZ",Thu Nov 30 20:22:00 +0000 2017
448268,221193,"@115821 Messed up my delivery TWO days in a row, and I have to wait nearly a week for an item I purchased through prime. BS.",Thu Nov 30 20:05:20 +0000 2017,448267,@221193 I'm sorry for the long wait; what is the current status of your order showing when you review your order details: https://t.co/aaDyEz1VgE? ^WM,Thu Nov 30 20:12:25 +0000 2017
448270,221194,El prime de @115821 es una mierda pedí algo el martes y no me ha llegado y decía que VENÍA HOY #timada,Thu Nov 30 20:16:38 +0000 2017,448269,"@221194 Hola, Wild, Young &amp; Free. Lamentamos mucho este inconveniente, sin mencionar un número de pedido, ¿podrías por favor revisar el correo de confirmación de tu compra e indicarnos si recibiste una fecha de entrega estimada o garantizada para el día de hoy? ^CB",Thu Nov 30 20:21:00 +0000 2017
448272,221195,"@AmazonHelp Oui. 7 jours en retard sur la livraison, on vient de l’annuler ma commande et je suis Incapble de parler à un seul responsable alors qu’on me le promet depuis samedi dernier",Thu Nov 30 20:07:03 +0000 2017,448271,@221195 Vraiment désolé pour cela. Je vous prie de compléter ce formulaire https://t.co/HtUowg2UGX afin que je puisse vérifier ce qu'il en est. ^KD,Thu Nov 30 20:20:34 +0000 2017
448275,221195,@120533 pourquoi est-ce si dur d’être mis en contact avec un responsable du service client?,Wed Nov 29 19:08:35 +0000 2017,448273,"@221195 Bonsoir, rencontrez-vous un souci avec une commande en cours ? ^ASZ",Wed Nov 29 19:22:00 +0000 2017
448277,221196,"First @115817 drops my @115830 package somewhere I don’t know, second no notification where this is, third no response from customer center... Why are companies still shipping with this company???",Thu Nov 30 20:15:38 +0000 2017,448276,"@221196 I'm so sorry for this poor experience, Christian. Without giving account specific details, please tell us, was this shipped by Amazon or a Third-Party Seller? You can find that here: https://t.co/aaDyEz1VgE. We're here to help! ^HS",Thu Nov 30 20:20:00 +0000 2017
448279,221197,@AmazonHelp Amazon,Thu Nov 30 20:11:34 +0000 2017,448278,"@221197 Letti, neste caso sugiro entrar em contato com o nosso SAC, acessando o seguinte link: https://t.co/qGpkDwGRhX. ^NB",Thu Nov 30 20:18:31 +0000 2017
448281,221197,"@AmazonHelp No máximo até dia 1, já houveram várias tentativas de entrega, mas a transportadora alega endereço não encontrado ;(",Thu Nov 30 20:04:04 +0000 2017,448280,"@221197 Entendi. Me diga, o pacote foi enviado pela Amazon ou por um vendedor externo? ^CR",Thu Nov 30 20:10:32 +0000 2017
448283,221197,@AmazonHelp Pode!!!!! Não consigo receber minhas caixas!,Thu Nov 30 19:52:07 +0000 2017,448282,"@221197 Letti, qual é a data estimada de entrega? ^DA",Thu Nov 30 19:57:00 +0000 2017
448285,221197,@117086 me ajuda aí pelo amor de Deussssssss,Thu Nov 30 18:26:24 +0000 2017,448284,@221197 Oi letti. Posso te ajudar em alguma coisa? ^JJ,Thu Nov 30 19:20:33 +0000 2017
448287,221198,"@AmazonHelp De nada, Vendido por Amazon EU S.a.r.L..",Thu Nov 30 20:21:02 +0000 2017,448289,"@221198 MoRLaCk, en este caso te sugiero entrar en contacto con nuestro Servicio al Cliente, accesando en el siguiente enlace: https://t.co/OjvUxwnzPe. ^NB",Thu Nov 30 20:26:00 +0000 2017
448288,221198,@AmazonHelp Fecha de entrega 29 de noviembre. Imposible comunicar con transportista. Hoy ni si quiera pone en el seguimiento que se haya intentado la entrega.....es increíble.,Thu Nov 30 20:16:35 +0000 2017,448286,"@221198 Gracias por la información, ¿el producto es vendido y enviado por Amazon o por un vendedor externo que utiliza nuestra plataforma? ^LC",Thu Nov 30 20:18:30 +0000 2017
448292,221198,@137605 Ayer no me entregaron un paquete de @116928 por ausente a las 18:35. Pero si me entregan un certificado de @4496  a esa misma hora. Concerto 2°entrega hoy de 17 a 20 horas y aquí sigo esperando como un gilipollas. ES UNA PUTA VERGUENZA！ @135806,Thu Nov 30 20:05:07 +0000 2017,448291,"@221198 Hola, lamentamos los inconvenientes que estás teniendo con tu entrega. Podrías indicarnos ¿cuál es la fecha de entrega que te indicamos en el correo electrónico de confirmación del pedido y si has logrado comunicarte con el transportista? ^MZ",Thu Nov 30 20:10:00 +0000 2017
448294,221199,"@AmazonHelp That’s the one, and yes the order is more than £30.",Thu Nov 30 20:18:19 +0000 2017,448296,@221199 Thank you for confirming! Let's troubleshoot this together in real time. Please give us a call or chat with us here: https://t.co/JzP7hlA23B. ^BA,Thu Nov 30 20:32:36 +0000 2017
